caseid,midprice
289,3.3353719606836685
290,3.33562372145041
291,3.335599410991164
292,3.3380317698987905
293,3.3477375982377353
294,3.3474602365688755
295,3.3474086395717673
296,3.348175471238799
297,3.3491127407311327
298,3.3482679286648116
299,3.3475236324972215
300,3.3467627294117257
301,3.3470069305617915
302,3.3437278084045037
303,3.3445604462528538
304,3.3455917239986026
305,3.3384680409176677
306,3.3372761424310275
307,3.3387574842930547
308,3.338632145396733
309,3.3395046300395843
310,3.33859880481658
311,3.3482049854946956
312,3.3482596857706666
313,3.3473213745532573
314,3.344568304778083
315,3.3397563528666785
316,3.339422372187118
317,3.3369601503708815
318,3.339510621876442
319,3.3383256752868142
320,3.343851079178391
321,3.3465731088932626
322,3.3451385016296356
323,3.3439733403566048
324,3.3398126687932956
325,3.340092210738528
326,3.339951260582818
327,3.3380701451324537
328,3.3347156675759067
329,3.3379978952008735
330,3.337453634997654
331,3.340174250438357
332,3.339818466883849
333,3.2430986258350476
334,3.2466444473570797
335,3.261833368076693
336,3.2548993567360673
337,3.2539262943804435
338,3.2629369735829274
339,3.2555117353371927
340,3.2600477887719617
341,3.2650903493999204
342,3.268765382159275
343,3.2638526756832937
344,3.2601094599180946
345,3.2617845056797714
346,3.2563131324458996
347,3.2517772127930424
348,3.2516227843953116
349,3.2566276647089842
350,3.254261325150555
351,3.2572602087506843
352,3.2647636111503973
353,3.2634162432158766
354,3.2626144357005065
355,3.2681291638826235
356,3.2680413929033465
357,3.2613078875063914
358,3.2617642919095573
359,3.2610570383585546
360,3.2604972036936606
361,3.255737396418725
362,3.25399765511595
363,3.2563034322587088
364,3.2533108946712375
365,3.2470288871410466
366,3.2437112496328466
367,3.2345014651722828
368,3.2339701787837996
369,3.229326678322769
370,3.233223060942263
371,3.234098569357312
372,3.2337510106013876
373,3.2371592730495298
374,3.2222785028255148
375,3.2296814308793342
376,3.2203737494954887
377,3.2083574466911124
378,3.2106577148984234
379,3.2081423088908836
380,3.2148907612461834
381,3.214515133368128
382,3.214034990968117
383,3.213639466556132
384,3.2062500384493413
385,3.207179372780043
386,3.2061959420847743
387,3.2010788899950637
388,3.195253531145341
389,3.1948610474564205
390,3.196502443931066
391,3.1993438934558234
392,3.2020076062567697
393,3.2018320290203195
394,3.2048341962198625
395,3.211793652272725
396,3.2155045001560643
397,3.213158155397334
398,3.210411275430458
399,3.2097346468007735
400,3.2082743049141977
401,3.2131328265038093
402,3.205944524596991
403,3.2062954393888052
404,3.204137720117315
405,3.204511789211556
406,3.201660199038584
407,3.2021179509473843
408,3.202562454441355
409,3.203977401474013
410,3.199259376544014
411,3.198949950117374
412,3.1951304101656532
413,3.1935331606193023
414,3.1910519308730176
415,3.1833378597360356
416,3.1774776516273286
417,3.174351433490161
418,3.178886149127069
419,3.1731286131049545
420,3.16855999795969
421,3.158378964426341
422,3.15566524666229
423,3.1541751100528828
424,3.1599691013137807
425,3.1600626536793177
426,3.1663396873897853
427,3.1735766926585516
428,3.1737292753785895
429,3.18680983849234
430,3.180839698762867
431,3.189135210042301
432,3.1996782674402495
433,3.1928000656543394
434,3.191066933565934
435,3.1876571545749406
436,3.19440947915918
437,3.1925782935483062
438,3.1904498275644153
439,3.19033891291246
440,3.1875240007921373
441,3.1859874884022754
442,3.18589337227441
443,3.1845176012772924
444,3.184161506636436
445,3.1814448818786865
446,3.192135807136685
447,3.194878488212621
448,3.191648279985195
449,3.1949295034929426
450,3.190788963589415
451,3.188858482586622
452,3.1834758530418905
453,3.1812902993442993
454,3.1814805468715766
455,3.1785792579953496
456,3.1777538501442755
457,3.178688362936683
458,3.1758681223552623
459,3.1666778777895854
460,3.1640273941244534
461,3.166348565031622
462,3.163717150486659
463,3.1621817803150543
464,3.1738540677593527
465,3.175237715558902
466,3.177646441496074
467,3.1731805298563707
468,3.1739422493364593
469,3.174010917409993
470,3.1829033977988814
471,3.1873863282136665
472,3.1938307530294803
473,3.200545545480356
474,3.2042166186522993
475,3.2059235457928916
476,3.2096858628162406
477,3.214667632943363
478,3.2183029031808807
479,3.218714830899077
480,3.224489026051212
481,3.224002734786127
482,3.2207804348120512
483,3.220381247315733
484,3.2197920267310245
485,3.2205860516152622
486,3.2233985369749227
487,3.2340087707282064
488,3.2350863551414855
489,3.2297793922347626
490,3.2288151933040115
491,3.2276509854807123
492,3.2274526986578937
493,3.2282960983594435
494,3.233273117758948
495,3.2304402173725766
496,3.2235927687588606
497,3.222986776299891
498,3.2213705873562875
499,3.2260068440676624
500,3.2309311087861445
501,3.231909765859661
502,3.2371764181290534
503,3.235065027817229
504,3.229556908725228
505,3.2235122723121976
506,3.224733719082266
507,3.2280783812328324
508,3.231619387502941
509,3.2331966924212097
510,3.233867064086897
511,3.2331922832194335
512,3.2450325314817903
513,3.2436860886687464
514,3.2401640829494744
515,3.2360689667261373
516,3.2367415936448802
517,3.2373730538365346
518,3.2342442158781335
519,3.2389196510905927
520,3.2445093579111597
521,3.2399305690710523
522,3.2369345761491823
523,3.234629495946398
524,3.2336007521261214
525,3.2309134334693246
526,3.2242190091570775
527,3.2208649067650623
528,3.2311643013017046
529,3.233761405291603
530,3.2207323380816675
531,3.21813725094487
532,3.218728893242348
533,3.218899523971223
534,3.22581429686857
535,3.2276342453754907
536,3.231198958653847
537,3.2348194965421415
538,3.2376273860904
539,3.235938729253332
540,3.2384016849732347
541,3.2340344976225603
542,3.2313491182321834
543,3.228620856421547
544,3.228038388092456
545,3.2271332028561712
546,3.224674315373979
547,3.2263897632155403
548,3.2249875066781755
549,3.225708934504231
550,3.220782292951173
551,3.218145732386552
552,3.2176596415179906
553,3.2213693745290035
554,3.2230802654556867
555,3.220801881537789
556,3.220698916009181
557,3.224440959369093
558,3.2236149289613305
559,3.2212934405178175
560,3.2155398921589122
561,3.2191246260392465
562,3.2184196477592426
563,3.219536128037854
564,3.2170500722024937
565,3.2136132033285434
566,3.2124850607216096
567,3.2140396510985765
568,3.208858023855172
569,3.2036670840629022
570,3.2016598144770416
571,3.202637308355696
572,3.205543771704115
573,3.2062341911841874
574,3.2080461643161104
575,3.206361581725989
576,3.2063909410882183
577,3.2086487392325593
578,3.209733754972074
579,3.2112639080791223
580,3.210345812337091
581,3.207525380142306
582,3.2042598967014304
583,3.206076390215507
584,3.208368934551031
585,3.2139746130886433
586,3.2145382310636346
587,3.2101272692175677
588,3.2103128678302375
589,3.207473665387102
590,3.210413722447788
591,3.213503231800851
592,3.2086919494495127
593,3.2082028060088574
594,3.206203084773346
595,3.2072316136332004
596,3.207787504750977
597,3.2041004936287907
598,3.203957584480227
599,3.2051673712640625
600,3.2039692418789953
601,3.2010080110904653
602,3.198651194973053
603,3.196456998982115
604,3.196011997094125
605,3.1922091146862033
606,3.1918005107325422
607,3.1933868439756994
608,3.19774536907221
609,3.19438258470711
610,3.1933667826226118
611,3.1900011456468405
612,3.189409170546204
613,3.190082855882517
614,3.1897560364156825
615,3.187755941364077
616,3.1879847188438544
617,3.188137936993181
618,3.1882332314379918
619,3.185419400781647
620,3.1850670844630296
621,3.202148788088886
622,3.2010816919434206
623,3.2028034777425614
624,3.197432166843787
625,3.194836944711261
626,3.1963164260649393
627,3.1959234650983794
628,3.1960402708770945
629,3.1964947598201268
630,3.197091576803504
631,3.2095662321448075
632,3.22040728324907
633,3.2219625489436385
634,3.2230470219152685
635,3.224662471388252
636,3.221924947622276
637,3.2230140622075583
638,3.2231585014205946
639,3.2164576599337082
640,3.215291403941042
641,3.214429246799828
642,3.213533109025795
643,3.210831813329597
644,3.212201265234347
645,3.207696688308124
646,3.2035039899186306
647,3.204526573742298
648,3.2012841178411224
649,3.1964202102292263
650,3.1986451261991533
651,3.1990623123853132
652,3.1978052140668467
653,3.199382255756823
654,3.2038233045838695
655,3.1999893411913947
656,3.193998696252536
657,3.192255581245805
658,3.190953989226845
659,3.191274996922302
660,3.1886507287936774
661,3.1953573420984362
662,3.1945319719094285
663,3.196375259587792
664,3.1975345588078787
665,3.195143450597379
666,3.1897730876344834
667,3.188821691140193
668,3.1838895683432034
669,3.1849315523168373
670,3.1878230838485786
671,3.188844198920158
672,3.1883306011195733
673,3.1902937947589645
674,3.1866869917843466
675,3.18620054374943
676,3.1892291051668886
677,3.188084429907519
678,3.1926161906766994
679,3.1954127600055817
680,3.1970689105559
681,3.1950446295221737
682,3.193573635817151
683,3.1899157512717986
684,3.190067328858158
685,3.1863805678367982
686,3.183969691647821
687,3.184497601054786
688,3.1775483674256204
689,3.1758512602803064
690,3.176420299302698
691,3.175681376548076
692,3.1756298877612297
693,3.1745087265003584
694,3.1665666522782923
695,3.1647631566860266
696,3.1662458913248694
697,3.161525665740314
698,3.1563156499634606
699,3.1585946938938134
700,3.1674586129716418
701,3.1694541233255538
702,3.172154529272625
703,3.1676802001731033
704,3.1650979820499794
705,3.1632179795161792
706,3.1615885748522867
707,3.168901389709383
708,3.1675608206530574
709,3.164301393943361
710,3.1644424977736287
711,3.1580679695873886
712,3.154460394675139
713,3.1539364637994924
714,3.158244015992535
715,3.1594010594080526
716,3.163603123121742
717,3.1641826916287727
718,3.2075291277269833
719,3.2037433425015154
720,3.1994589437134917
721,3.196832284159507
722,3.193480832308467
723,3.1882610877581183
724,3.1902540322933257
725,3.188866687604648
726,3.188511324573828
727,3.1849370529000414
728,3.1841684214781605
729,3.184412987947396
730,3.179488439232614
731,3.1737739010721198
732,3.168763585602387
733,3.1691668003462277
734,3.169549818455199
735,3.177245683079199
736,3.177681587937662
737,3.17414792692075
738,3.1736979998762553
739,3.1771926304497584
740,3.184946253032135
741,3.1876799726196734
742,3.1903857107773
743,3.195184217735052
744,3.1952508991545163
745,3.187952227559045
746,3.1852988159693836
747,3.1841839867716186
748,3.1806067753240406
749,3.183344041958823
750,3.1837902746881666
751,3.1787545379368853
752,3.1758694784114887
753,3.174681826899986
754,3.1739150039017283
755,3.17557310006995
756,3.1755992947848948
757,3.175761631441787
758,3.1726223819854895
759,3.1669764865504555
760,3.1673904081344246
761,3.1626140663502964
762,3.1597723505567035
763,3.158879760249801
764,3.1632169934723278
765,3.166178102718975
766,3.1666937387259693
767,3.1628579723206345
768,3.1607657610325
769,3.157241885042827
770,3.151408915776961
771,3.1509006804137285
772,3.1464232731416444
773,3.149533104823835
774,3.142247749356904
775,3.135522758065032
776,3.138221074097784
777,3.141347525085639
778,3.1418506077556434
779,3.135709035260104
780,3.1319898641503436
781,3.127551382620431
782,3.1377786130251137
783,3.158618788725403
784,3.154915275073076
785,3.163760507277806
786,3.1689785976937612
787,3.171207812143205
788,3.1687790512623635
789,3.1667695956439745
790,3.1640963253070926
791,3.1631044179270233
792,3.161883586056359
793,3.174057417710177
794,3.171847025675813
795,3.174119193257813
796,3.1763302237314632
797,3.1884596727995267
798,3.1901276527891316
799,3.184106530636583
800,3.1854537071418227
801,3.1819891598491696
802,3.186908906222138
803,3.188816811285612
804,3.1890028919112368
805,3.1905498281092504
806,3.1852593303242585
807,3.1832437927979145
808,3.1821312571169953
809,3.1781214449138577
810,3.1782348694484237
811,3.1773459539984885
812,3.179384677751684
813,3.1773916982199593
814,3.1565995644137526
815,3.146206478137357
816,3.1394805643465884
817,3.1429050844619475
818,3.1371971747362437
819,3.149833414574363
820,3.1412996019512733
821,3.141742557475117
822,3.136408237508752
823,3.1411676250050706
824,3.145764053335217
825,3.142413468151121
826,3.1384837709523628
827,3.1363772452892347
828,3.1372502992102484
829,3.1433512345139807
830,3.127003521885376
831,3.135315567698517
832,3.14257034871276
833,3.1413847506744452
834,3.1430492189351393
835,3.146716629006536
836,3.143330987196053
837,3.1418990029604803
838,3.1371737397751485
839,3.1449529110152685
840,3.152452119669984
841,3.147779302615567
842,3.1437604176004403
843,3.142262083505767
844,3.137566187230635
845,3.1392311981440297
846,3.1367808832405983
847,3.1358820697847096
848,3.141399347788277
849,3.1348630069424166
850,3.135853797469971
851,3.1314435225145196
852,3.131263110740291
853,3.132521048618199
854,3.1284666192517543
855,3.1327929867653124
856,3.1330661105634308
857,3.130512588016626
858,3.1243337067649852
859,3.1270059862221737
860,3.13125820417175
861,3.1303340741273837
862,3.132422149885048
863,3.1302039380515323
864,3.1284825360979145
865,3.1301098429241914
866,3.137639968256385
867,3.1363017375841475
868,3.1347975291677113
869,3.1319748499633615
870,3.1305504299279954
871,3.1281330302278625
872,3.128599922555357
873,3.128758894641623
874,3.126479985671346
875,3.123424490097842
876,3.1259993253539515
877,3.1227732205546674
878,3.1229686584537015
879,3.1242602244112465
880,3.1288195952389057
881,3.1330427295151138
882,3.1343282590621566
883,3.128225516717305
884,3.129898339202153
885,3.1273626760175945
886,3.127701451178545
887,3.1251209105231688
888,3.1244217713729068
889,3.124138590270784
890,3.1248290161231522
891,3.1255074430081375
892,3.124376922258531
893,3.120085335688103
894,3.1196478716875764
895,3.1217204990283376
896,3.11832620739208
897,3.118135131519329
898,3.1214724508093985
899,3.1213353855297403
900,3.1197954295531716
901,3.116994343549411
902,3.121078502523923
903,3.116163585638295
904,3.117147372967537
905,3.1165487192964707
906,3.107856806451568
907,3.1080427879054597
908,3.112125707053414
909,3.1096840262411742
910,3.10658106920483
911,3.0832892134462058
912,3.0788837214882276
913,3.088246171505589
914,3.0939856510273493
915,3.103873294489429
916,3.0998287318707516
917,3.1009995652931908
918,3.0997393464841942
919,3.097153251832779
920,3.094495500299126
921,3.0971408163145684
922,3.1030104345909226
923,3.096569855646125
924,3.0934711165388546
925,3.0900027194604784
926,3.086719641837713
927,3.0811148730279716
928,3.0812827372095595
929,3.0796179122383003
930,3.0835236915750577
931,3.0834001416695207
932,3.0895166500453968
933,3.093055245141736
934,3.10345051066175
935,3.11818213304897
936,3.1125286096307865
937,3.1195596407831636
938,3.112824735087991
939,3.1237706009407002
940,3.1249823347488928
941,3.122146834919674
942,3.1210160969682774
943,3.123292861242665
944,3.1212358094074037
945,3.131786825141371
946,3.129569033541508
947,3.1231525839819336
948,3.1223411833309136
949,3.12579416345343
950,3.1197342240868924
951,3.1204071584633386
952,3.1161778896816466
953,3.1211497371393673
954,3.117727430695482
955,3.117113241428247
956,3.1099742201562477
957,3.113464524052805
958,3.112123326201799
959,3.1115870426479537
960,3.1135416967318004
961,3.115543045676285
962,3.118125369660966
963,3.1224482081295624
964,3.1251738249092162
965,3.122589295430817
966,3.119948967018764
967,3.132030864148207
968,3.13300041155908
969,3.138945640248145
970,3.1478997406233584
971,3.145587896592319
972,3.1437169518956565
973,3.1512087292234985
974,3.1535593899554697
975,3.15674095704623
976,3.171390110285527
977,3.1744220367860603
978,3.174304840476851
979,3.172319646539669
980,3.17264997391263
981,3.174545725136942
982,3.17625806999661
983,3.1797558074170316
984,3.187336182655653
985,3.189350055516323
986,3.1935672876099903
987,3.193101313774794
988,3.1872267271074457
989,3.186354417155342
990,3.1885839468380524
991,3.1835992685766805
992,3.188519577663703
993,3.188585328364251
994,3.196352336778819
995,3.1919552168992564
996,3.190013155759818
997,3.189061959039062
998,3.190561681786069
999,3.198207570666767
1000,3.1935891749696075
